Phone Number
Time,duration,isCorrect
13h28m41s834ms,no Action
13h28m41s904ms,no Action
13h28m41s978ms,,7.478,true
13h28m42s53ms,no Action
13h28m42s128ms,no Action
13h28m42s203ms,no Action
13h28m42s275ms,no Action
13h28m42s353ms,no Action
13h28m42s425ms,no Action
13h28m42s496ms,,7.997,true
13h28m42s573ms,no Action
13h28m42s646ms,no Action
13h28m42s722ms,no Action
13h28m42s792ms,no Action
13h28m42s871ms,no Action
13h28m42s943ms,no Action
13h28m43s16ms,no Action
13h28m43s92ms,no Action
13h28m43s164ms,no Action
13h28m43s241ms,no Action
13h28m43s314ms,no Action
13h28m43s394ms,no Action
13h28m43s464ms,no Action
13h28m43s536ms,no Action
13h28m43s609ms,no Action
13h28m43s681ms,no Action
13h28m43s759ms,no Action
13h28m43s840ms,,9.34,true
13h28m43s906ms,no Action
13h28m43s979ms,no Action
13h28m44s60ms,no Action
13h28m44s133ms,no Action
13h28m44s202ms,no Action
13h28m44s279ms,no Action
13h28m44s347ms,no Action
13h28m44s428ms,no Action
13h28m44s497ms,no Action
13h28m44s571ms,no Action
13h28m44s654ms,no Action
13h28m44s721ms,no Action
13h28m44s801ms,no Action
13h28m44s867ms,,10.367,true
13h28m44s946ms,no Action
13h28m45s17ms,no Action
13h28m45s89ms,no Action
13h28m45s170ms,no Action
13h28m45s240ms,no Action
13h28m45s319ms,no Action
13h28m45s385ms,no Action
13h28m45s461ms,no Action
13h28m45s533ms,,11.033,true
13h28m45s608ms,no Action
13h28m45s688ms,no Action
13h28m45s760ms,no Action
13h28m45s838ms,no Action
13h28m45s907ms,no Action
13h28m45s982ms,no Action
13h28m46s55ms,no Action
13h28m46s124ms,no Action
13h28m46s203ms,no Action
13h28m46s273ms,,11.773,true
13h28m46s349ms,no Action
13h28m46s427ms,no Action
13h28m46s502ms,no Action
13h28m46s573ms,no Action
13h28m46s647ms,no Action
13h28m46s722ms,no Action
13h28m46s794ms,no Action
13h28m46s868ms,no Action
13h28m46s942ms,,12.443,true
13h28m47s20ms,no Action
13h28m47s90ms,no Action
13h28m47s166ms,no Action
13h28m47s242ms,no Action
13h28m47s314ms,no Action
13h28m47s393ms,no Action
13h28m47s462ms,no Action
13h28m47s536ms,,13.037,true
13h28m47s610ms,no Action
13h28m47s686ms,no Action
13h28m47s760ms,no Action
13h28m47s832ms,no Action
13h28m47s905ms,no Action
13h28m47s980ms,no Action
13h28m48s60ms,no Action
13h28m48s126ms,,13.626,true
13h28m48s200ms,no Action
13h28m48s282ms,no Action
13h28m48s350ms,no Action
13h28m48s428ms,no Action
13h28m48s497ms,no Action
13h28m48s572ms,no Action
13h28m48s648ms,no Action
13h28m48s721ms,,14.221,true
13h28m48s795ms,no Action
13h28m48s872ms,no Action
13h28m48s942ms,no Action
13h28m49s21ms,no Action
13h28m49s89ms,no Action
13h28m49s166ms,no Action
13h28m49s238ms,,14.738,true
13h28m49s314ms,no Action
13h28m49s390ms,no Action
13h28m49s469ms,no Action
13h28m49s535ms,no Action
13h28m49s616ms,no Action
13h28m49s691ms,no Action
13h28m49s762ms,no Action
13h28m49s835ms,no Action
13h28m49s905ms,no Action
13h28m49s980ms,,15.48,true
13h28m50s56ms,no Action
13h28m50s131ms,no Action
13h28m50s203ms,no Action
13h28m50s277ms,no Action
13h28m50s351ms,,15.851,true
13h28m50s426ms,no Action
13h28m50s499ms,no Action
13h28m50s574ms,no Action
13h28m50s652ms,no Action
13h28m50s721ms,,16.221,true
13h28m50s793ms,no Action
13h28m50s875ms,no Action
13h28m50s946ms,no Action
13h28m51s20ms,no Action
13h28m51s91ms,no Action
13h28m51s170ms,no Action
13h28m51s244ms,no Action
13h28m51s313ms,no Action
13h28m51s391ms,no Action
13h28m51s466ms,no Action
13h28m51s534ms,no Action
13h28m51s611ms,no Action
13h28m51s692ms,no Action
13h28m51s761ms,no Action
13h28m51s830ms,,17.33,true
13h28m51s908ms,no Action
13h28m51s979ms,no Action
13h28m52s57ms,no Action
13h28m52s128ms,no Action
13h28m52s207ms,no Action
13h28m52s278ms,no Action
13h28m52s351ms,,17.851,true
13h28m52s426ms,no Action
13h28m52s505ms,no Action
13h28m52s576ms,no Action
13h28m52s652ms,no Action
13h28m52s720ms,no Action
13h28m52s798ms,no Action
13h28m52s869ms,no Action
13h28m52s942ms,,18.442,true
13h28m53s17ms,no Action
13h28m53s94ms,no Action
13h28m53s174ms,no Action
13h28m53s252ms,no Action
13h28m53s315ms,,18.815,true
13h28m53s391ms,no Action
13h28m53s469ms,no Action
13h28m53s535ms,no Action
13h28m53s611ms,no Action
13h28m53s685ms,no Action
13h28m53s776ms,no Action
13h28m53s836ms,no Action
13h28m53s907ms,,19.407,true
13h28m53s982ms,no Action
13h28m54s58ms,no Action
13h28m54s132ms,no Action
13h28m54s203ms,no Action
13h28m54s285ms,no Action
13h28m54s354ms,no Action
13h28m54s423ms,no Action
13h28m54s501ms,no Action
13h28m54s571ms,,20.071,true
13h28m54s650ms,no Action
13h28m54s720ms,no Action
13h28m54s795ms,no Action
13h28m54s872ms,no Action
13h28m54s944ms,no Action
13h28m55s20ms,no Action
13h28m55s91ms,,20.591,true
13h28m55s176ms,no Action
13h28m55s242ms,no Action
13h28m55s318ms,no Action
13h28m55s388ms,no Action
13h28m55s463ms,no Action
13h28m55s540ms,no Action
13h28m55s616ms,no Action
13h28m55s688ms,,21.188,true
13h28m55s761ms,no Action
13h28m55s845ms,no Action
13h28m55s907ms,no Action
13h28m55s982ms,no Action
13h28m56s59ms,no Action
13h28m56s136ms,no Action
13h28m56s203ms,,21.703,true
13h28m56s278ms,no Action
13h28m56s362ms,no Action
13h28m56s433ms,no Action
13h28m56s501ms,no Action
13h28m56s577ms,no Action
13h28m56s648ms,,22.148,true
13h28m56s727ms,no Action
13h28m56s796ms,no Action
13h28m56s872ms,no Action
13h28m56s946ms,no Action
13h28m57s19ms,no Action
13h28m57s95ms,no Action
13h28m57s165ms,no Action
13h28m57s242ms,no Action
13h28m57s317ms,no Action
13h28m57s386ms,,22.888,true
13h28m57s464ms,no Action
13h28m57s535ms,no Action
13h28m57s609ms,no Action
13h28m57s685ms,no Action
13h28m57s764ms,no Action
13h28m57s835ms,no Action
13h28m57s912ms,no Action
13h28m57s982ms,,23.482,true
