Phone Number
Time,duration,isCorrect
14h41m50s679ms,no Action
14h41m50s762ms,no Action
14h41m50s827ms,no Action
14h41m50s898ms,no Action
14h41m50s973ms,,21.553,true
14h41m51s50ms,no Action
14h41m51s122ms,no Action
14h41m51s203ms,no Action
14h41m51s275ms,no Action
14h41m51s346ms,no Action
14h41m51s419ms,no Action
14h41m51s495ms,no Action
14h41m51s569ms,no Action
14h41m51s646ms,no Action
14h41m51s718ms,no Action
14h41m51s792ms,,22.372,true
14h41m51s865ms,no Action
14h41m51s938ms,no Action
14h41m52s14ms,no Action
14h41m52s96ms,no Action
14h41m52s165ms,no Action
14h41m52s234ms,no Action
14h41m52s309ms,no Action
14h41m52s382ms,no Action
14h41m52s456ms,,23.036,true
14h41m52s535ms,no Action
14h41m52s606ms,no Action
14h41m52s681ms,no Action
14h41m52s759ms,no Action
14h41m52s834ms,no Action
14h41m52s907ms,no Action
14h41m52s972ms,no Action
14h41m53s52ms,no Action
14h41m53s124ms,no Action
14h41m53s200ms,no Action
14h41m53s271ms,no Action
14h41m53s349ms,no Action
14h41m53s422ms,no Action
14h41m53s496ms,no Action
14h41m53s578ms,,24.158,true
14h41m53s641ms,no Action
14h41m53s718ms,no Action
14h41m53s790ms,no Action
14h41m53s872ms,no Action
14h41m53s938ms,no Action
14h41m54s11ms,no Action
14h41m54s93ms,,24.673,true
14h41m54s158ms,no Action
14h41m54s238ms,no Action
14h41m54s317ms,no Action
14h41m54s381ms,no Action
14h41m54s455ms,no Action
14h41m54s530ms,no Action
14h41m54s609ms,no Action
14h41m54s679ms,,25.259,true
14h41m54s757ms,no Action
14h41m54s823ms,no Action
14h41m54s904ms,no Action
14h41m54s977ms,no Action
14h41m55s48ms,no Action
14h41m55s126ms,no Action
14h41m55s196ms,no Action
14h41m55s273ms,no Action
14h41m55s348ms,no Action
14h41m55s427ms,no Action
14h41m55s500ms,no Action
14h41m55s570ms,no Action
14h41m55s648ms,no Action
14h41m55s716ms,no Action
14h41m55s789ms,,26.369,true
14h41m55s864ms,no Action
14h41m55s940ms,no Action
14h41m56s11ms,no Action
14h41m56s91ms,no Action
14h41m56s164ms,no Action
14h41m56s235ms,,26.815,true
14h41m56s311ms,no Action
14h41m56s385ms,no Action
14h41m56s459ms,no Action
14h41m56s540ms,no Action
14h41m56s610ms,no Action
14h41m56s679ms,,27.259,true
14h41m56s749ms,no Action
14h41m56s829ms,no Action
14h41m56s901ms,no Action
14h41m56s980ms,no Action
14h41m57s57ms,no Action
14h41m57s123ms,no Action
14h41m57s201ms,no Action
14h41m57s276ms,no Action
14h41m57s347ms,no Action
14h41m57s420ms,no Action
14h41m57s497ms,no Action
14h41m57s568ms,no Action
14h41m57s647ms,no Action
14h41m57s718ms,no Action
14h41m57s788ms,no Action
14h41m57s867ms,no Action
14h41m57s936ms,no Action
14h41m58s12ms,no Action
14h41m58s88ms,,28.668,true
14h41m58s158ms,no Action
14h41m58s239ms,no Action
14h41m58s319ms,no Action
14h41m58s387ms,no Action
14h41m58s457ms,no Action
14h41m58s534ms,no Action
14h41m58s603ms,no Action
14h41m58s684ms,,29.264,true
14h41m58s750ms,no Action
14h41m58s829ms,no Action
14h41m58s903ms,no Action
14h41m58s975ms,no Action
14h41m59s47ms,no Action
14h41m59s127ms,no Action
14h41m59s196ms,no Action
14h41m59s275ms,no Action
14h41m59s348ms,no Action
14h41m59s419ms,no Action
14h41m59s493ms,no Action
14h41m59s564ms,no Action
14h41m59s643ms,no Action
14h41m59s722ms,no Action
14h41m59s788ms,,30.368,true
14h41m59s861ms,no Action
14h41m59s938ms,no Action
14h42m0s17ms,no Action
14h42m0s93ms,no Action
14h42m0s158ms,no Action
14h42m0s232ms,no Action
14h42m0s308ms,no Action
14h42m0s381ms,no Action
14h42m0s459ms,no Action
14h42m0s535ms,no Action
14h42m0s600ms,no Action
14h42m0s679ms,no Action
14h42m0s757ms,,31.337,true
14h42m0s823ms,no Action
14h42m0s900ms,no Action
14h42m0s976ms,no Action
14h42m1s48ms,no Action
14h42m1s128ms,no Action
14h42m1s197ms,no Action
14h42m1s280ms,no Action
14h42m1s349ms,,31.929,true
14h42m1s418ms,no Action
14h42m1s492ms,no Action
14h42m1s574ms,no Action
14h42m1s650ms,no Action
14h42m1s717ms,no Action
14h42m1s789ms,no Action
14h42m1s863ms,no Action
14h42m1s936ms,no Action
14h42m2s17ms,no Action
14h42m2s85ms,,32.665,true
14h42m2s161ms,no Action
14h42m2s233ms,no Action
14h42m2s312ms,no Action
14h42m2s387ms,no Action
14h42m2s456ms,no Action
14h42m2s533ms,no Action
14h42m2s605ms,no Action
14h42m2s677ms,no Action
14h42m2s755ms,no Action
14h42m2s830ms,no Action
14h42m2s898ms,no Action
14h42m2s973ms,no Action
14h42m3s54ms,no Action
14h42m3s123ms,no Action
14h42m3s196ms,no Action
14h42m3s271ms,no Action
14h42m3s346ms,no Action
14h42m3s420ms,no Action
14h42m3s492ms,no Action
14h42m3s571ms,no Action
14h42m3s639ms,no Action
14h42m3s713ms,no Action
14h42m3s791ms,no Action
14h42m3s866ms,no Action
14h42m3s938ms,no Action
14h42m4s8ms,,34.588,true
14h42m4s85ms,no Action
14h42m4s160ms,no Action
14h42m4s231ms,no Action
14h42m4s309ms,no Action
14h42m4s380ms,no Action
14h42m4s460ms,no Action
14h42m4s530ms,no Action
14h42m4s605ms,no Action
14h42m4s680ms,no Action
14h42m4s757ms,,35.337,true
14h42m4s827ms,no Action
14h42m4s896ms,no Action
14h42m4s976ms,no Action
14h42m5s47ms,no Action
14h42m5s129ms,no Action
14h42m5s196ms,no Action
14h42m5s268ms,no Action
14h42m5s346ms,no Action
14h42m5s422ms,no Action
14h42m5s499ms,no Action
14h42m5s571ms,no Action
14h42m5s642ms,no Action
14h42m5s714ms,no Action
14h42m5s789ms,no Action
14h42m5s865ms,no Action
14h42m5s940ms,no Action
14h42m6s9ms,no Action
14h42m6s89ms,no Action
14h42m6s157ms,,36.737,true
14h42m6s230ms,no Action
14h42m6s305ms,no Action
14h42m6s384ms,no Action
14h42m6s459ms,no Action
14h42m6s538ms,no Action
14h42m6s603ms,no Action
14h42m6s676ms,no Action
14h42m6s751ms,,37.332,true
14h42m6s822ms,no Action
14h42m6s900ms,no Action
14h42m6s972ms,no Action
14h42m7s55ms,no Action
14h42m7s122ms,no Action
14h42m7s194ms,,37.774,true
14h42m7s269ms,no Action
14h42m7s343ms,no Action
14h42m7s413ms,no Action
14h42m7s491ms,no Action
14h42m7s577ms,no Action
14h42m7s638ms,,38.218,true
